dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-10-01 16:00:00+00:00,4,520.71,0.12,0.91,123.02,1.18,67.03,67.67,1.47
2023-10-01 17:00:00+00:00,4,520.71,0.1,0.75,125.89,1.15,67.81,68.45,1.5
2023-10-01 18:00:00+00:00,4,527.38,0.08,0.66,128.75,1.09,70.52,71.19,1.63
2023-10-01 19:00:00+00:00,5,547.41,0.07,0.66,133.04,1.0,75.06,75.7,1.84
2023-10-01 20:00:00+00:00,5,567.44,0.06,0.77,134.47,0.97,80.78,81.4,1.96
2023-10-01 21:00:00+00:00,5,600.81,0.03,0.94,140.19,0.95,89.78,90.37,2.18
2023-10-01 22:00:00+00:00,5,627.52,0.01,1.17,141.62,0.98,96.0,96.61,2.22
2023-10-01 23:00:00+00:00,5,640.87,0.0,1.3,138.76,1.03,98.87,99.52,2.15
2023-10-02 00:00:00+00:00,5,654.22,0.0,1.36,138.76,1.04,101.56,102.25,2.18
2023-10-02 01:00:00+00:00,5,674.25,0.0,1.39,138.76,1.03,105.33,106.06,2.15
2023-10-02 02:00:00+00:00,5,674.25,0.0,1.44,135.9,0.95,104.9,105.65,1.9
2023-10-02 03:00:00+00:00,5,654.22,0.0,1.46,131.61,0.89,98.02,98.72,1.65
2023-10-02 04:00:00+00:00,5,620.84,0.0,1.48,125.89,0.83,91.93,92.48,1.31
2023-10-02 05:00:00+00:00,5,574.11,0.0,1.5,118.73,0.83,83.23,83.69,1.08
2023-10-02 06:00:00+00:00,4,527.38,0.0,2.01,107.29,1.13,72.83,73.42,0.78
2023-10-02 07:00:00+00:00,4,480.65,0.0,3.77,86.55,1.59,62.72,63.59,0.51
2023-10-02 08:00:00+00:00,4,433.92,0.0,4.37,74.39,1.65,54.37,55.31,0.32
2023-10-02 09:00:00+00:00,3,363.83,0.0,3.98,64.37,1.59,39.13,40.08,0.15
2023-10-02 10:00:00+00:00,2,273.7,0.0,3.13,55.79,1.1,17.54,18.37,0.06
2023-10-02 11:00:00+00:00,1,233.65,0.0,1.8,57.22,0.93,8.42,9.07,0.03
2023-10-02 12:00:00+00:00,1,233.65,0.05,1.59,58.65,0.92,5.7,6.25,0.03
2023-10-02 13:00:00+00:00,1,236.99,0.18,1.3,59.37,0.91,4.62,5.13,0.03
2023-10-02 14:00:00+00:00,2,240.33,0.23,1.02,62.23,0.92,4.12,4.64,0.02
2023-10-02 15:00:00+00:00,2,243.66,0.2,0.79,65.09,0.92,3.9,4.42,0.01
2023-10-02 16:00:00+00:00,2,247.0,0.16,0.62,68.66,0.92,3.75,4.21,0.0
2023-10-02 17:00:00+00:00,2,250.34,0.13,0.52,72.96,0.95,3.64,4.04,0.0
2023-10-02 18:00:00+00:00,2,253.68,0.11,0.48,75.82,1.04,3.67,4.03,0.0
2023-10-02 19:00:00+00:00,2,253.68,0.1,0.49,77.96,1.12,3.83,4.12,0.0
2023-10-02 20:00:00+00:00,2,257.02,0.1,0.56,80.11,1.18,3.95,4.21,0.0
2023-10-02 21:00:00+00:00,2,257.02,0.08,0.69,80.82,1.21,4.03,4.27,0.0
2023-10-02 22:00:00+00:00,2,260.35,0.03,0.94,80.11,1.25,4.0,4.23,0.0
2023-10-02 23:00:00+00:00,2,260.35,0.0,1.18,78.68,1.27,3.91,4.15,0.0
2023-10-03 00:00:00+00:00,2,263.69,0.0,1.32,77.96,1.25,3.98,4.23,0.0
2023-10-03 01:00:00+00:00,2,263.69,0.0,1.48,75.82,1.24,4.29,4.57,0.0
2023-10-03 02:00:00+00:00,2,267.03,0.0,1.71,73.67,1.24,4.36,4.66,0.0
2023-10-03 03:00:00+00:00,2,270.37,0.0,2.21,71.53,1.28,3.94,4.38,0.0
2023-10-03 04:00:00+00:00,2,280.38,0.0,3.3,68.66,1.3,3.56,4.32,0.0
2023-10-03 05:00:00+00:00,2,293.73,0.0,5.18,60.8,1.19,3.59,4.56,0.02
2023-10-03 06:00:00+00:00,1,300.41,0.0,7.45,51.5,1.04,3.75,4.64,0.05
2023-10-03 07:00:00+00:00,1,313.76,0.0,10.28,43.27,1.07,4.25,5.03,0.09
2023-10-03 08:00:00+00:00,1,330.45,0.0,12.68,36.12,1.46,5.11,6.05,0.11
2023-10-03 09:00:00+00:00,1,333.79,0.0,13.02,30.76,1.82,5.75,7.08,0.12
2023-10-03 10:00:00+00:00,1,330.45,0.0,12.34,28.25,2.03,6.12,7.83,0.16
2023-10-03 11:00:00+00:00,1,327.11,0.0,11.65,29.33,1.94,6.52,8.36,0.19
2023-10-03 12:00:00+00:00,1,330.45,0.53,11.14,33.97,1.71,7.1,8.91,0.25
2023-10-03 13:00:00+00:00,1,340.46,1.82,9.77,44.7,2.06,7.64,9.3,0.32
2023-10-03 14:00:00+00:00,1,357.15,2.77,9.68,52.21,2.09,8.99,10.63,0.36
2023-10-03 15:00:00+00:00,2,363.83,2.63,9.25,65.8,1.82,11.57,13.25,0.38
2023-10-03 16:00:00+00:00,2,347.14,1.56,7.2,91.55,2.12,14.55,16.18,0.35
2023-10-03 17:00:00+00:00,3,307.08,0.82,5.06,118.73,3.25,15.14,16.53,0.27
2023-10-03 18:00:00+00:00,3,287.06,0.57,4.2,133.04,3.43,16.03,17.34,0.23
2023-10-03 19:00:00+00:00,4,287.06,0.48,4.16,141.62,3.28,17.86,19.21,0.22
2023-10-03 20:00:00+00:00,4,297.07,0.42,4.58,143.05,3.04,21.18,22.58,0.19
2023-10-03 21:00:00+00:00,4,323.77,0.3,5.57,140.19,2.71,27.39,28.98,0.12
2023-10-03 22:00:00+00:00,4,370.5,0.09,7.45,140.19,2.47,37.64,39.75,0.05
2023-10-03 23:00:00+00:00,3,413.89,0.0,8.4,137.33,2.47,48.27,50.98,0.02
2023-10-04 00:00:00+00:00,4,433.92,0.0,8.23,130.18,2.38,56.33,59.42,0.0
2023-10-04 01:00:00+00:00,4,447.27,0.0,7.71,123.02,2.09,62.28,65.5,0.0
2023-10-04 02:00:00+00:00,4,447.27,0.0,7.8,107.29,1.58,64.03,67.16,0.0
2023-10-04 03:00:00+00:00,4,440.6,0.0,9.0,80.11,1.09,58.35,61.18,0.01
2023-10-04 04:00:00+00:00,3,427.25,0.0,10.88,53.64,0.73,47.41,49.88,0.06
2023-10-04 05:00:00+00:00,3,407.22,0.0,12.51,34.33,0.55,36.18,38.48,0.07
2023-10-04 06:00:00+00:00,3,387.19,0.0,13.19,22.35,0.54,26.45,28.88,0.06
2023-10-04 07:00:00+00:00,2,380.52,0.0,14.57,15.2,0.66,21.21,24.02,0.05
2023-10-04 08:00:00+00:00,2,390.53,0.01,18.34,10.37,0.85,19.69,22.75,0.04
2023-10-04 09:00:00+00:00,2,413.89,0.02,23.65,6.62,1.04,19.17,22.12,0.03
2023-10-04 10:00:00+00:00,2,427.25,0.04,27.08,3.98,1.01,18.1,20.73,0.01
2023-10-04 11:00:00+00:00,2,420.57,0.04,25.36,4.34,0.83,16.43,18.64,0.0
2023-10-04 12:00:00+00:00,2,390.53,1.65,17.65,10.55,0.73,14.75,16.62,0.0
2023-10-04 13:00:00+00:00,2,360.49,3.38,9.08,20.38,0.63,13.64,15.17,0.0
2023-10-04 14:00:00+00:00,2,333.79,2.65,5.48,29.33,0.57,13.24,14.42,0.0
2023-10-04 15:00:00+00:00,2,317.1,1.75,3.94,39.7,0.57,13.39,14.35,0.0
2023-10-04 16:00:00+00:00,2,307.08,1.15,3.21,52.21,0.68,14.17,15.05,0.0
2023-10-04 17:00:00+00:00,2,303.75,0.8,2.74,63.66,0.75,15.57,16.5,0.0
2023-10-04 18:00:00+00:00,2,310.42,0.55,2.4,75.82,0.82,17.51,18.59,0.0
2023-10-04 19:00:00+00:00,2,313.76,0.38,2.18,85.83,0.87,19.44,20.71,0.0
2023-10-04 20:00:00+00:00,2,327.11,0.3,2.42,92.98,0.83,21.17,22.72,0.0
2023-10-04 21:00:00+00:00,3,367.16,0.28,4.5,97.27,0.7,25.26,27.29,0.01
2023-10-04 22:00:00+00:00,3,467.3,0.11,10.37,103.0,0.68,35.98,38.33,0.04
2023-10-04 23:00:00+00:00,4,547.41,0.0,13.19,110.15,0.83,50.6,52.49,0.03
2023-10-05 00:00:00+00:00,4,594.14,0.0,12.17,114.44,0.95,61.63,62.95,0.05
2023-10-05 01:00:00+00:00,4,600.81,0.0,9.42,120.16,1.01,62.53,63.5,0.05
2023-10-05 02:00:00+00:00,4,580.79,0.0,6.94,121.59,1.0,56.03,56.96,0.03
2023-10-05 03:00:00+00:00,3,554.08,0.0,5.74,118.73,0.98,49.08,50.13,0.02
2023-10-05 04:00:00+00:00,3,520.71,0.0,5.1,113.01,1.0,39.06,40.14,0.0
2023-10-05 05:00:00+00:00,3,473.98,0.0,4.84,105.86,1.01,28.97,30.07,0.0
2023-10-05 06:00:00+00:00,3,423.91,0.0,4.58,101.57,1.12,22.71,23.87,0.0
2023-10-05 07:00:00+00:00,3,390.53,0.0,3.56,110.15,1.46,22.97,24.13,0.0
2023-10-05 08:00:00+00:00,3,373.84,0.0,2.48,124.45,1.83,25.46,26.56,0.0
2023-10-05 09:00:00+00:00,3,363.83,0.0,1.91,128.75,2.0,25.17,26.18,0.0
2023-10-05 10:00:00+00:00,3,357.15,0.0,1.65,130.18,2.06,23.66,24.55,0.0
2023-10-05 11:00:00+00:00,3,350.48,0.0,1.63,128.75,2.09,22.98,23.81,0.0
2023-10-05 12:00:00+00:00,3,347.14,0.0,2.06,125.89,2.18,24.08,24.9,0.0
2023-10-05 13:00:00+00:00,3,350.48,0.02,3.08,125.89,2.26,27.25,28.12,0.0
2023-10-05 14:00:00+00:00,3,357.15,0.07,3.81,130.18,2.38,31.52,32.5,0.0
2023-10-05 15:00:00+00:00,3,363.83,0.13,3.9,137.33,2.41,34.08,35.23,0.0
2023-10-05 16:00:00+00:00,4,363.83,0.17,3.26,144.48,2.21,35.56,36.92,0.0
2023-10-05 17:00:00+00:00,4,353.81,0.16,2.21,153.06,1.85,34.9,36.32,0.0
2023-10-05 18:00:00+00:00,4,340.46,0.13,1.56,160.22,1.48,33.59,34.78,0.0
2023-10-05 19:00:00+00:00,4,330.45,0.13,1.48,167.37,1.19,32.41,33.4,0.0
2023-10-05 20:00:00+00:00,4,320.43,0.14,1.95,167.37,1.04,29.38,30.31,0.0
2023-10-05 21:00:00+00:00,4,307.08,0.13,2.83,158.79,1.01,26.18,27.12,0.0
2023-10-05 22:00:00+00:00,4,297.07,0.04,4.07,144.48,1.04,23.63,24.69,0.0
2023-10-05 23:00:00+00:00,3,297.07,0.0,4.63,130.18,1.06,21.97,23.66,0.0
2023-10-06 00:00:00+00:00,3,300.41,0.0,4.2,115.87,1.01,21.42,25.1,0.0
2023-10-06 01:00:00+00:00,3,290.39,0.0,2.91,103.0,0.95,15.04,19.1,0.0
2023-10-06 02:00:00+00:00,2,280.38,0.0,2.38,90.12,0.88,7.8,10.0,0.0
2023-10-06 03:00:00+00:00,2,277.04,0.0,2.14,81.54,0.8,4.51,5.99,0.0
2023-10-06 04:00:00+00:00,2,273.7,0.0,2.01,78.68,0.75,3.18,4.53,0.0
2023-10-06 05:00:00+00:00,2,273.7,0.0,1.97,78.68,0.77,2.55,3.99,0.0
2023-10-06 06:00:00+00:00,2,270.37,0.0,1.86,80.11,0.8,2.19,3.88,0.0
2023-10-06 07:00:00+00:00,2,267.03,0.0,1.67,81.54,0.83,1.87,3.65,0.0
2023-10-06 08:00:00+00:00,2,263.69,0.0,1.52,82.25,0.86,1.75,3.74,0.0
2023-10-06 09:00:00+00:00,2,260.35,0.0,1.48,81.54,0.89,1.97,4.36,0.0
2023-10-06 10:00:00+00:00,2,260.35,0.0,1.52,78.68,0.91,2.5,5.61,0.0
2023-10-06 11:00:00+00:00,2,260.35,0.0,1.61,75.1,0.92,2.99,6.95,0.0
2023-10-06 12:00:00+00:00,2,260.35,0.0,1.82,72.96,0.91,3.27,8.05,0.0
2023-10-06 13:00:00+00:00,2,263.69,0.04,2.53,69.38,0.91,3.56,8.78,0.0
2023-10-06 14:00:00+00:00,2,267.03,0.18,3.34,66.52,0.97,3.99,10.0,0.0
2023-10-06 15:00:00+00:00,2,273.7,0.38,3.77,65.8,1.09,4.54,11.26,0.0
2023-10-06 16:00:00+00:00,2,277.04,0.56,3.81,68.66,1.13,5.23,12.68,0.0
2023-10-06 17:00:00+00:00,2,270.37,0.51,3.17,77.25,0.94,6.48,15.9,0.0
2023-10-06 18:00:00+00:00,2,257.02,0.3,2.03,87.98,0.88,7.53,19.63,0.0
2023-10-06 19:00:00+00:00,2,250.34,0.22,1.44,92.98,1.01,7.62,21.88,0.0
2023-10-06 20:00:00+00:00,2,250.34,0.19,1.46,92.98,1.0,7.55,23.06,0.0
2023-10-06 21:00:00+00:00,2,247.0,0.15,1.84,91.55,1.03,7.58,23.92,0.0
2023-10-06 22:00:00+00:00,2,243.66,0.04,2.44,90.12,1.04,7.44,23.86,0.0
2023-10-06 23:00:00+00:00,2,240.33,0.0,2.63,89.41,1.01,7.01,22.75,0.0
2023-10-07 00:00:00+00:00,2,236.99,0.0,2.51,90.84,0.98,6.64,21.7,0.0
2023-10-07 01:00:00+00:00,2,230.31,0.0,2.21,91.55,0.97,6.56,21.21,0.0
2023-10-07 02:00:00+00:00,2,226.97,0.0,1.88,91.55,1.0,6.62,21.23,0.0
2023-10-07 03:00:00+00:00,2,226.97,0.0,1.71,89.41,1.03,6.71,21.53,0.0
2023-10-07 04:00:00+00:00,2,230.31,0.0,1.63,87.26,1.01,6.7,21.46,0.0
2023-10-07 05:00:00+00:00,2,233.65,0.0,1.52,84.4,1.01,6.6,21.12,0.0
2023-10-07 06:00:00+00:00,2,233.65,0.0,1.34,82.25,1.03,6.49,20.84,0.0
2023-10-07 07:00:00+00:00,2,233.65,0.0,1.14,81.54,1.04,6.35,20.66,0.0
2023-10-07 08:00:00+00:00,2,230.31,0.0,1.01,82.25,1.03,6.34,20.82,0.0
2023-10-07 09:00:00+00:00,2,226.97,0.0,0.92,82.97,1.03,6.44,21.93,0.0
2023-10-07 10:00:00+00:00,2,226.97,0.0,0.87,83.68,1.03,6.55,21.98,0.0
2023-10-07 11:00:00+00:00,2,230.31,0.0,0.89,83.68,1.06,6.54,18.13,0.0
2023-10-07 12:00:00+00:00,2,233.65,0.0,1.0,82.97,1.04,6.29,12.75,0.0
2023-10-07 13:00:00+00:00,2,236.99,0.02,1.19,82.25,0.95,5.67,8.69,0.0
2023-10-07 14:00:00+00:00,2,243.66,0.05,1.32,80.82,0.84,4.88,6.42,0.0
2023-10-07 15:00:00+00:00,2,247.0,0.08,1.22,80.82,0.73,4.14,5.22,0.0
2023-10-07 16:00:00+00:00,2,250.34,0.07,1.1,81.54,0.66,3.59,4.43,0.0
2023-10-07 17:00:00+00:00,2,250.34,0.06,0.99,82.25,0.63,3.4,4.11,0.0
2023-10-07 18:00:00+00:00,2,253.68,0.05,0.89,82.97,0.63,3.53,4.25,0.0
2023-10-07 19:00:00+00:00,2,253.68,0.03,0.87,83.68,0.65,3.63,4.33,0.0
2023-10-07 20:00:00+00:00,2,253.68,0.02,0.89,83.68,0.66,3.89,4.53,0.0
2023-10-07 21:00:00+00:00,2,253.68,0.01,0.93,84.4,0.67,3.86,4.54,0.0
2023-10-07 22:00:00+00:00,2,250.34,0.0,0.99,84.4,0.68,3.57,4.32,0.0
2023-10-07 23:00:00+00:00,2,250.34,0.0,1.1,82.97,0.66,3.26,3.97,0.0
2023-10-08 00:00:00+00:00,2,250.34,0.0,1.12,82.25,0.65,2.87,3.45,0.0
2023-10-08 01:00:00+00:00,2,250.34,0.0,1.07,82.25,0.66,2.63,3.18,0.0
2023-10-08 02:00:00+00:00,2,247.0,0.0,1.03,82.97,0.66,2.49,3.08,0.0
2023-10-08 03:00:00+00:00,2,247.0,0.0,1.18,81.54,0.66,2.47,3.15,0.0
2023-10-08 04:00:00+00:00,2,250.34,0.0,2.06,77.25,0.58,2.54,3.2,0.0
2023-10-08 05:00:00+00:00,2,260.35,0.0,5.44,65.8,0.86,3.21,4.24,0.01
2023-10-08 06:00:00+00:00,1,320.43,0.0,16.11,38.98,2.24,5.14,7.32,0.08
2023-10-08 07:00:00+00:00,1,283.72,0.0,9.08,31.47,0.8,3.09,3.83,0.04
2023-10-08 08:00:00+00:00,1,230.31,0.0,2.78,53.64,0.35,1.44,1.61,0.03
2023-10-08 09:00:00+00:00,2,220.3,0.0,1.84,65.8,0.32,0.72,0.86,0.03
2023-10-08 10:00:00+00:00,1,230.31,0.0,2.16,57.22,0.55,0.97,1.1,0.03
2023-10-08 11:00:00+00:00,1,260.35,0.0,3.08,47.92,0.88,1.3,1.46,0.06
2023-10-08 12:00:00+00:00,1,287.06,0.13,4.16,49.35,1.16,1.22,1.44,0.12
2023-10-08 13:00:00+00:00,1,293.73,0.68,4.2,52.21,1.48,1.24,1.51,0.18
2023-10-08 14:00:00+00:00,1,293.73,1.08,3.81,55.07,1.67,1.34,1.63,0.2
2023-10-08 15:00:00+00:00,1,293.73,1.13,3.38,58.65,1.8,1.54,1.87,0.2
2023-10-08 16:00:00+00:00,2,293.73,0.91,2.87,65.09,1.94,1.81,2.14,0.17
2023-10-08 17:00:00+00:00,2,293.73,0.59,2.18,71.53,1.79,2.02,2.32,0.13
2023-10-08 18:00:00+00:00,2,297.07,0.42,1.91,76.53,1.7,2.42,2.7,0.13
2023-10-08 19:00:00+00:00,2,297.07,0.3,1.78,79.39,1.64,2.36,2.61,0.13
2023-10-08 20:00:00+00:00,2,300.41,0.2,1.78,77.96,1.48,1.81,2.04,0.13
2023-10-08 21:00:00+00:00,2,293.73,0.1,1.95,75.1,1.19,1.39,1.65,0.12
2023-10-08 22:00:00+00:00,2,293.73,0.03,3.04,72.96,1.34,1.44,1.85,0.18
2023-10-08 23:00:00+00:00,2,297.07,0.0,4.5,71.53,2.0,1.79,2.34,0.25
2023-10-09 00:00:00+00:00,2,300.41,0.0,5.18,67.95,2.53,1.69,2.28,0.28
2023-10-09 01:00:00+00:00,2,297.07,0.0,5.4,62.23,2.68,1.32,1.88,0.27
2023-10-09 02:00:00+00:00,1,297.07,0.0,5.57,57.94,2.77,1.1,1.64,0.26
2023-10-09 03:00:00+00:00,1,293.73,0.0,5.48,56.51,2.92,1.06,1.57,0.24
2023-10-09 04:00:00+00:00,1,287.06,0.0,5.23,56.51,2.95,1.09,1.54,0.22
2023-10-09 05:00:00+00:00,1,280.38,0.0,4.71,56.51,2.77,1.01,1.4,0.19
2023-10-09 06:00:00+00:00,1,277.04,0.0,4.07,57.22,2.59,0.92,1.24,0.15
2023-10-09 07:00:00+00:00,1,273.7,0.0,3.68,57.94,2.56,0.91,1.18,0.1
2023-10-09 08:00:00+00:00,1,270.37,0.0,3.38,57.94,2.44,0.87,1.12,0.07
2023-10-09 09:00:00+00:00,1,267.03,0.0,3.17,58.65,2.44,0.87,1.1,0.05
2023-10-09 10:00:00+00:00,1,267.03,0.0,3.26,58.65,2.56,0.87,1.12,0.05
2023-10-09 11:00:00+00:00,1,267.03,0.0,3.68,57.22,2.83,0.93,1.22,0.06
2023-10-09 12:00:00+00:00,1,270.37,0.11,4.71,55.79,3.22,0.99,1.37,0.1
2023-10-09 13:00:00+00:00,1,273.7,0.57,4.97,55.79,3.37,1.07,1.53,0.14
2023-10-09 14:00:00+00:00,1,277.04,0.87,5.23,57.22,3.4,1.24,1.78,0.18
2023-10-09 15:00:00+00:00,2,280.38,1.05,5.57,60.8,3.58,1.46,2.07,0.21
2023-10-09 16:00:00+00:00,2,267.03,1.06,4.28,72.24,3.34,1.45,1.96,0.18
2023-10-09 17:00:00+00:00,2,253.68,0.61,2.83,82.25,2.56,1.2,1.56,0.14
2023-10-09 18:00:00+00:00,2,250.34,0.46,2.14,86.55,2.26,1.28,1.58,0.14
2023-10-09 19:00:00+00:00,2,250.34,0.37,1.91,90.12,2.29,1.5,1.79,0.15
2023-10-09 20:00:00+00:00,2,253.68,0.3,2.1,94.41,2.44,1.89,2.22,0.19
2023-10-09 21:00:00+00:00,2,257.02,0.19,2.57,98.71,2.53,2.65,3.06,0.25
2023-10-09 22:00:00+00:00,3,263.69,0.05,3.9,101.57,2.8,3.62,4.21,0.32
2023-10-09 23:00:00+00:00,2,277.04,0.0,5.74,98.71,3.58,4.19,4.99,0.42
2023-10-10 00:00:00+00:00,2,290.39,0.0,7.28,92.98,4.41,4.23,5.24,0.51
2023-10-10 01:00:00+00:00,2,300.41,0.0,8.65,88.69,5.13,4.61,5.87,0.61
2023-10-10 02:00:00+00:00,2,300.41,0.0,9.42,80.82,5.19,4.29,5.68,0.62
2023-10-10 03:00:00+00:00,2,297.07,0.0,9.94,72.24,4.89,3.54,4.92,0.59
2023-10-10 04:00:00+00:00,2,297.07,0.0,9.77,65.8,4.59,3.18,4.44,0.57
2023-10-10 05:00:00+00:00,2,293.73,0.0,8.65,64.37,4.11,3.0,4.06,0.49
2023-10-10 06:00:00+00:00,2,290.39,0.0,7.2,65.09,3.76,2.79,3.65,0.4
2023-10-10 07:00:00+00:00,2,290.39,0.0,6.51,63.66,3.58,2.71,3.48,0.34
2023-10-10 08:00:00+00:00,2,287.06,0.0,6.0,62.94,3.61,2.6,3.32,0.31
2023-10-10 09:00:00+00:00,2,283.72,0.0,5.23,62.94,3.73,2.45,3.11,0.28
2023-10-10 10:00:00+00:00,2,280.38,0.0,4.41,64.37,3.78,2.19,2.77,0.25
2023-10-10 11:00:00+00:00,2,277.04,0.0,3.51,67.23,3.4,1.84,2.34,0.22
2023-10-10 12:00:00+00:00,2,270.37,0.01,3.13,71.53,2.56,1.56,2.01,0.23
2023-10-10 13:00:00+00:00,2,270.37,0.03,3.56,74.39,2.15,1.72,2.18,0.31
2023-10-10 14:00:00+00:00,2,273.7,0.09,3.98,75.1,2.12,1.95,2.5,0.33
2023-10-10 15:00:00+00:00,2,273.7,0.13,3.51,77.96,2.0,1.96,2.64,0.28
2023-10-10 16:00:00+00:00,2,267.03,0.13,2.14,79.39,1.91,2.19,2.79,0.12
2023-10-10 17:00:00+00:00,2,257.02,0.1,0.99,87.26,1.71,2.39,2.81,0.01
2023-10-10 18:00:00+00:00,2,253.68,0.1,0.76,92.98,1.8,3.04,3.67,0.0
2023-10-10 19:00:00+00:00,2,250.34,0.1,0.78,92.98,1.86,3.51,4.42,0.0
2023-10-10 20:00:00+00:00,2,253.68,0.12,1.09,90.84,1.89,3.74,4.55,0.0
2023-10-10 21:00:00+00:00,2,257.02,0.11,1.71,89.41,2.06,3.63,4.09,0.0
2023-10-10 22:00:00+00:00,2,260.35,0.03,3.04,88.69,2.35,4.03,4.38,0.03
2023-10-10 23:00:00+00:00,2,273.7,0.0,4.84,90.84,2.89,6.07,6.56,0.08
2023-10-11 00:00:00+00:00,2,293.73,0.0,6.6,97.27,3.99,9.81,10.58,0.1
2023-10-11 01:00:00+00:00,2,310.42,0.0,7.97,97.27,3.99,12.86,13.99,0.13
2023-10-11 02:00:00+00:00,2,323.77,0.0,8.83,94.41,3.93,15.02,16.51,0.14
2023-10-11 03:00:00+00:00,2,337.12,0.0,9.77,89.41,4.05,16.44,18.3,0.13
2023-10-11 04:00:00+00:00,2,347.14,0.0,10.45,82.25,4.05,16.68,18.79,0.13
2023-10-11 05:00:00+00:00,2,347.14,0.0,10.11,75.82,3.87,15.3,17.38,0.11
2023-10-11 06:00:00+00:00,2,337.12,0.0,8.74,72.96,3.73,13.87,15.78,0.05
2023-10-11 07:00:00+00:00,2,330.45,0.0,7.45,71.53,3.7,13.35,15.13,0.01
2023-10-11 08:00:00+00:00,2,327.11,0.0,6.68,70.1,3.73,13.49,15.18,0.0
2023-10-11 09:00:00+00:00,2,327.11,0.0,6.43,67.23,3.73,13.82,15.47,0.0
2023-10-11 10:00:00+00:00,2,323.77,0.0,6.51,64.37,3.93,13.92,15.52,0.0
2023-10-11 11:00:00+00:00,2,320.43,0.0,6.6,61.51,3.87,13.53,14.97,0.0
2023-10-11 12:00:00+00:00,2,317.1,0.03,6.6,60.08,3.81,12.95,14.15,0.0
2023-10-11 13:00:00+00:00,2,313.76,0.24,6.17,66.52,4.05,12.16,13.12,0.0
2023-10-11 14:00:00+00:00,2,310.42,0.55,5.4,74.39,3.87,11.46,12.36,0.0
2023-10-11 15:00:00+00:00,2,310.42,0.75,4.71,84.4,3.67,11.5,12.45,0.0
2023-10-11 16:00:00+00:00,2,300.41,0.61,3.64,97.27,4.29,11.16,12.04,0.0
2023-10-11 17:00:00+00:00,3,280.38,0.34,2.4,107.29,4.17,9.54,10.24,0.0
2023-10-11 18:00:00+00:00,3,270.37,0.2,1.71,111.58,3.46,8.4,8.99,0.0
2023-10-11 19:00:00+00:00,3,263.69,0.15,1.52,113.01,2.77,7.55,8.09,0.0
2023-10-11 20:00:00+00:00,3,260.35,0.13,1.61,111.58,2.18,6.74,7.28,0.0
2023-10-11 21:00:00+00:00,3,257.02,0.09,1.91,108.72,1.91,6.69,7.37,0.0
2023-10-11 22:00:00+00:00,3,260.35,0.02,2.74,107.29,1.83,7.03,7.95,0.0
2023-10-11 23:00:00+00:00,3,277.04,0.0,4.63,101.57,1.71,8.14,9.37,0.0
2023-10-12 00:00:00+00:00,2,287.06,0.0,5.36,97.27,1.64,8.59,9.99,0.0
2023-10-12 01:00:00+00:00,2,290.39,0.0,5.74,92.98,1.52,8.63,10.15,0.0
2023-10-12 02:00:00+00:00,2,297.07,0.0,6.25,87.26,1.33,8.54,10.2,0.0
2023-10-12 03:00:00+00:00,2,297.07,0.0,6.51,80.11,1.19,8.44,10.22,0.0
2023-10-12 04:00:00+00:00,2,297.07,0.0,6.68,72.24,1.1,8.42,10.25,0.02
2023-10-12 05:00:00+00:00,2,293.73,0.0,6.34,66.52,1.09,8.47,10.32,0.03
2023-10-12 06:00:00+00:00,2,290.39,0.0,6.17,60.08,1.13,8.84,10.84,0.02
2023-10-12 07:00:00+00:00,1,300.41,0.0,7.03,57.22,1.67,9.72,12.05,0.03
2023-10-12 08:00:00+00:00,2,313.76,0.0,8.74,55.07,2.38,10.94,13.43,0.08
2023-10-12 09:00:00+00:00,2,330.45,0.0,10.54,54.36,3.31,12.71,15.21,0.14
2023-10-12 10:00:00+00:00,2,347.14,0.0,11.65,51.5,3.99,14.28,16.7,0.15
2023-10-12 11:00:00+00:00,2,353.81,0.0,11.48,50.07,4.11,14.92,17.08,0.1
2023-10-12 12:00:00+00:00,2,350.48,0.17,10.97,51.5,4.05,14.46,16.35,0.03
2023-10-12 13:00:00+00:00,2,343.8,1.01,9.08,56.51,3.87,13.71,15.37,0.0
2023-10-12 14:00:00+00:00,2,343.8,1.48,7.28,63.66,3.4,13.88,15.38,0.0
2023-10-12 15:00:00+00:00,2,340.46,1.36,5.91,75.1,3.16,14.93,16.28,0.0
2023-10-12 16:00:00+00:00,2,333.79,0.89,4.33,90.12,2.89,16.27,17.45,0.0
2023-10-12 17:00:00+00:00,3,330.45,0.56,3.26,101.57,2.53,18.1,19.21,0.0
2023-10-12 18:00:00+00:00,3,320.43,0.31,2.27,111.58,2.35,18.29,19.29,0.0
2023-10-12 19:00:00+00:00,3,313.76,0.19,1.86,120.16,2.35,19.31,20.39,0.0
2023-10-12 20:00:00+00:00,3,323.77,0.14,2.12,127.32,2.38,22.89,24.29,0.0
2023-10-12 21:00:00+00:00,3,333.79,0.09,3.17,131.61,2.44,25.0,26.71,0.0
2023-10-12 22:00:00+00:00,3,330.45,0.02,4.11,131.61,2.56,23.86,25.7,0.0
2023-10-12 23:00:00+00:00,3,327.11,0.0,4.5,128.75,2.77,24.18,26.04,0.0
2023-10-13 00:00:00+00:00,3,337.12,0.0,5.31,127.32,3.52,26.75,28.74,0.0
