dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2024-02-10 19:00:00+00:00,2,363.83,3.21,13.71,82.25,3.22,20.71,23.02,0.92
2024-02-10 20:00:00+00:00,2,350.48,2.24,12.85,84.4,2.89,17.72,19.72,0.97
2024-02-10 21:00:00+00:00,2,373.84,1.59,16.79,77.25,2.77,19.14,21.26,1.03
2024-02-10 22:00:00+00:00,2,393.87,0.4,20.22,66.52,2.71,21.17,23.48,1.16
2024-02-10 23:00:00+00:00,2,363.83,0.0,15.08,64.37,2.24,17.96,19.87,0.95
2024-02-11 00:00:00+00:00,2,323.77,0.0,10.45,64.37,1.68,13.26,14.63,0.57
2024-02-11 01:00:00+00:00,2,307.08,0.0,9.42,60.8,1.28,9.63,10.54,0.3
2024-02-11 02:00:00+00:00,1,307.08,0.0,9.34,57.22,0.87,7.39,8.0,0.18
2024-02-11 03:00:00+00:00,1,303.75,0.0,9.34,54.36,0.66,5.83,6.32,0.15
2024-02-11 04:00:00+00:00,1,300.41,0.0,9.17,52.93,0.56,4.58,5.02,0.13
2024-02-11 05:00:00+00:00,1,297.07,0.0,8.48,50.78,0.51,3.41,3.77,0.1
2024-02-11 06:00:00+00:00,1,290.39,0.0,7.2,50.78,0.47,2.41,2.71,0.09
2024-02-11 07:00:00+00:00,1,287.06,0.0,5.57,55.07,0.62,2.08,2.35,0.15
2024-02-11 08:00:00+00:00,2,290.39,0.0,4.84,61.51,0.97,3.83,4.17,0.21
2024-02-11 09:00:00+00:00,2,297.07,0.0,4.5,65.09,1.15,6.68,7.12,0.25
2024-02-11 10:00:00+00:00,2,303.75,0.0,4.2,66.52,1.01,7.45,7.93,0.27
2024-02-11 11:00:00+00:00,2,313.76,0.0,4.5,64.37,0.85,7.6,8.11,0.24
2024-02-11 12:00:00+00:00,1,327.11,0.0,6.08,59.37,0.72,7.71,8.32,0.24
2024-02-11 13:00:00+00:00,1,333.79,0.07,8.23,53.64,0.63,6.78,7.45,0.3
2024-02-11 14:00:00+00:00,1,330.45,0.65,7.71,50.07,0.57,5.03,5.66,0.43
2024-02-11 15:00:00+00:00,1,323.77,1.33,5.48,49.35,0.52,3.13,3.67,0.55
2024-02-11 16:00:00+00:00,1,310.42,1.27,3.94,49.35,0.45,1.39,1.76,0.59
2024-02-11 17:00:00+00:00,1,303.75,1.22,3.43,50.78,0.44,0.98,1.28,0.51
2024-02-11 18:00:00+00:00,1,300.41,1.06,3.26,52.93,0.42,0.96,1.23,0.46
2024-02-11 19:00:00+00:00,1,297.07,0.98,3.38,55.07,0.42,1.03,1.31,0.42
2024-02-11 20:00:00+00:00,1,300.41,1.01,4.07,55.07,0.48,1.18,1.5,0.42
2024-02-11 21:00:00+00:00,1,303.75,0.91,5.44,52.93,0.54,1.36,1.72,0.45
2024-02-11 22:00:00+00:00,1,307.08,0.32,7.71,50.07,0.57,1.49,1.9,0.52
2024-02-11 23:00:00+00:00,1,313.76,0.01,8.74,49.35,0.51,1.55,2.01,0.59
2024-02-12 00:00:00+00:00,1,313.76,0.01,8.4,49.35,0.41,1.6,2.12,0.55
2024-02-12 01:00:00+00:00,1,317.1,0.0,7.8,50.07,0.34,1.61,2.18,0.42
2024-02-12 02:00:00+00:00,1,317.1,0.0,7.11,50.78,0.29,1.56,2.19,0.31
2024-02-12 03:00:00+00:00,1,317.1,0.0,6.6,50.78,0.31,1.55,2.19,0.44
2024-02-12 04:00:00+00:00,1,317.1,0.0,6.25,50.78,0.35,1.46,2.07,0.65
2024-02-12 05:00:00+00:00,1,313.76,0.0,5.31,50.78,0.37,1.25,1.73,0.62
2024-02-12 06:00:00+00:00,1,310.42,0.0,4.71,50.07,0.45,1.19,1.58,0.59
2024-02-12 07:00:00+00:00,1,307.08,0.0,4.5,48.64,0.48,1.32,1.7,0.61
2024-02-12 08:00:00+00:00,1,310.42,0.0,4.93,45.78,0.51,1.63,2.06,0.68
2024-02-12 09:00:00+00:00,1,310.42,0.0,5.27,43.63,0.57,1.93,2.42,0.74
2024-02-12 10:00:00+00:00,1,313.76,0.01,5.57,42.56,0.61,2.18,2.71,0.79
2024-02-12 11:00:00+00:00,1,317.1,0.01,6.25,41.48,0.64,2.35,2.92,0.85
2024-02-12 12:00:00+00:00,1,333.79,0.06,9.68,38.27,0.66,3.0,3.8,1.09
2024-02-12 13:00:00+00:00,1,367.16,1.37,14.39,33.62,0.74,3.71,4.83,1.49
2024-02-12 14:00:00+00:00,1,387.19,4.75,14.22,33.97,0.82,3.98,5.39,1.49
2024-02-12 15:00:00+00:00,1,383.85,6.26,12.17,37.19,0.97,3.82,5.36,1.3
2024-02-12 16:00:00+00:00,1,330.45,3.19,7.45,56.51,1.06,1.9,2.7,0.83
2024-02-12 17:00:00+00:00,2,317.1,2.88,6.94,62.23,1.0,1.71,2.32,0.69
2024-02-12 18:00:00+00:00,2,313.76,2.88,7.11,62.23,0.92,1.84,2.42,0.66
2024-02-12 19:00:00+00:00,2,310.42,2.37,6.85,62.23,0.89,1.86,2.43,0.68
2024-02-12 20:00:00+00:00,2,313.76,1.79,7.37,65.09,1.07,2.34,2.91,0.7
2024-02-12 21:00:00+00:00,2,323.77,1.2,9.94,67.23,1.25,2.9,3.51,0.74
2024-02-12 22:00:00+00:00,1,357.15,0.5,17.82,59.37,1.39,4.08,4.97,1.01
2024-02-12 23:00:00+00:00,1,390.53,0.02,23.65,49.35,1.15,5.17,6.43,1.3
2024-02-13 00:00:00+00:00,1,393.87,0.02,21.93,46.49,0.7,5.29,6.79,1.01
2024-02-13 01:00:00+00:00,1,383.85,0.02,18.68,46.49,0.43,4.91,6.5,0.7
2024-02-13 02:00:00+00:00,1,370.5,0.01,15.77,47.21,0.51,4.49,6.0,1.27
2024-02-13 03:00:00+00:00,1,360.49,0.01,13.88,47.92,0.59,4.24,5.67,1.39
2024-02-13 04:00:00+00:00,1,350.48,0.01,12.68,47.92,0.77,3.89,5.16,1.31
2024-02-13 05:00:00+00:00,1,343.8,0.01,11.65,47.21,0.97,3.55,4.62,1.22
2024-02-13 06:00:00+00:00,1,330.45,0.0,9.77,48.64,0.98,3.03,3.88,1.06
2024-02-13 07:00:00+00:00,1,317.1,0.0,7.71,50.78,0.92,2.54,3.21,0.93
2024-02-13 08:00:00+00:00,1,310.42,0.0,6.94,52.93,1.15,2.42,3.01,0.84
2024-02-13 09:00:00+00:00,1,313.76,0.0,7.2,52.93,1.31,2.74,3.37,0.77
2024-02-13 10:00:00+00:00,1,320.43,0.0,8.05,49.35,1.49,3.5,4.16,0.51
2024-02-13 11:00:00+00:00,1,327.11,0.0,8.83,45.06,1.76,4.02,4.61,0.35
2024-02-13 12:00:00+00:00,1,327.11,0.01,9.51,42.92,1.7,4.0,4.56,0.34
2024-02-13 13:00:00+00:00,1,323.77,0.05,10.11,43.63,1.49,3.6,4.12,0.35
2024-02-13 14:00:00+00:00,1,327.11,0.34,11.14,43.27,1.3,3.13,3.61,0.38
2024-02-13 15:00:00+00:00,1,327.11,0.88,10.62,42.2,1.09,2.95,3.36,0.34
2024-02-13 16:00:00+00:00,1,320.43,1.29,9.08,42.2,0.93,2.88,3.19,0.28
2024-02-13 17:00:00+00:00,1,313.76,1.41,7.45,45.06,0.8,2.25,2.47,0.25
2024-02-13 18:00:00+00:00,1,307.08,1.47,6.94,50.07,0.72,1.56,1.74,0.25
2024-02-13 19:00:00+00:00,1,303.75,1.4,7.28,55.07,0.8,1.3,1.47,0.3
2024-02-13 20:00:00+00:00,2,293.73,0.92,7.63,60.8,1.01,0.93,1.1,0.37
2024-02-13 21:00:00+00:00,2,283.72,0.39,7.37,65.8,1.01,0.72,0.9,0.39
2024-02-13 22:00:00+00:00,2,300.41,0.15,11.48,65.09,0.81,1.1,1.48,0.7
2024-02-13 23:00:00+00:00,1,330.45,0.01,17.31,57.94,0.67,1.86,2.56,1.14
2024-02-14 00:00:00+00:00,1,343.8,0.01,18.68,56.51,0.58,2.53,3.56,1.41
2024-02-14 01:00:00+00:00,1,347.14,0.01,17.48,56.51,0.56,3.05,4.35,1.54
2024-02-14 02:00:00+00:00,1,333.79,0.01,13.37,57.94,0.51,2.87,4.12,1.41
2024-02-14 03:00:00+00:00,1,320.43,0.01,10.11,57.22,0.48,2.43,3.46,1.2
2024-02-14 04:00:00+00:00,1,307.08,0.0,8.14,59.37,0.51,2.11,2.89,1.04
2024-02-14 05:00:00+00:00,2,300.41,0.0,7.54,62.23,0.6,2.16,2.81,1.01
2024-02-14 06:00:00+00:00,2,297.07,0.0,6.68,67.95,0.69,2.14,2.7,0.92
2024-02-14 07:00:00+00:00,2,287.06,0.0,5.4,72.24,0.73,1.84,2.24,0.67
2024-02-14 08:00:00+00:00,2,293.73,0.0,6.68,67.95,0.93,2.24,2.55,0.53
2024-02-14 09:00:00+00:00,2,300.41,0.0,6.77,64.37,0.98,2.13,2.36,0.41
2024-02-14 10:00:00+00:00,2,300.41,0.0,4.97,60.08,0.6,0.91,1.04,0.31
2024-02-14 11:00:00+00:00,2,283.72,0.0,3.26,61.51,0.35,0.5,0.6,0.27
2024-02-14 12:00:00+00:00,2,273.7,0.0,3.3,64.37,0.31,0.5,0.65,0.28
2024-02-14 13:00:00+00:00,2,273.7,0.14,3.98,66.52,0.33,0.5,0.7,0.33
2024-02-14 14:00:00+00:00,2,270.37,0.64,3.43,72.24,0.33,0.5,0.71,0.35
2024-02-14 15:00:00+00:00,2,263.69,0.91,2.63,78.68,0.33,0.5,0.71,0.34
2024-02-14 16:00:00+00:00,2,257.02,0.95,2.18,83.68,0.33,0.5,0.7,0.34
2024-02-14 17:00:00+00:00,2,253.68,0.89,1.91,86.55,0.32,0.5,0.69,0.33
2024-02-14 18:00:00+00:00,2,253.68,0.82,1.76,86.55,0.29,0.5,0.68,0.32
2024-02-14 19:00:00+00:00,2,250.34,0.71,1.67,85.83,0.25,0.5,0.67,0.3
2024-02-14 20:00:00+00:00,2,247.0,0.57,1.8,87.26,0.24,0.5,0.65,0.29
2024-02-14 21:00:00+00:00,2,247.0,0.37,2.14,89.41,0.22,0.5,0.64,0.29
2024-02-14 22:00:00+00:00,2,250.34,0.12,2.87,89.41,0.2,0.5,0.64,0.31
2024-02-14 23:00:00+00:00,2,253.68,0.0,3.38,88.69,0.2,0.5,0.66,0.35
2024-02-15 00:00:00+00:00,2,257.02,0.0,3.38,86.55,0.22,0.5,0.7,0.4
2024-02-15 01:00:00+00:00,2,257.02,0.0,3.17,85.83,0.24,0.5,0.73,0.44
2024-02-15 02:00:00+00:00,2,257.02,0.0,2.72,85.83,0.24,0.5,0.72,0.44
2024-02-15 03:00:00+00:00,2,257.02,0.0,2.42,85.83,0.23,0.5,0.71,0.44
2024-02-15 04:00:00+00:00,2,257.02,0.0,2.21,86.55,0.23,0.5,0.67,0.41
2024-02-15 05:00:00+00:00,2,253.68,0.0,1.82,88.69,0.23,0.5,0.62,0.36
2024-02-15 06:00:00+00:00,2,250.34,0.0,1.52,90.84,0.23,0.5,0.6,0.34
2024-02-15 07:00:00+00:00,2,250.34,0.0,1.32,91.55,0.23,0.5,0.59,0.32
2024-02-15 08:00:00+00:00,2,250.34,0.0,1.29,92.98,0.25,0.5,0.59,0.33
2024-02-15 09:00:00+00:00,2,253.68,0.0,1.31,92.98,0.26,0.5,0.6,0.34
2024-02-15 10:00:00+00:00,2,253.68,0.0,1.44,92.98,0.3,0.5,0.62,0.36
2024-02-15 11:00:00+00:00,2,257.02,0.0,1.82,92.98,0.35,0.5,0.65,0.41
2024-02-15 12:00:00+00:00,2,263.69,0.0,3.26,90.84,0.39,0.5,0.76,0.53
2024-02-15 13:00:00+00:00,2,277.04,0.18,5.36,87.98,0.46,0.71,1.09,0.68
2024-02-15 14:00:00+00:00,2,280.38,0.92,5.65,87.26,0.51,0.83,1.28,0.75
2024-02-15 15:00:00+00:00,2,277.04,1.47,4.93,87.98,0.56,0.92,1.42,0.76
2024-02-15 16:00:00+00:00,2,277.04,1.82,4.76,88.69,0.6,1.1,1.63,0.75
2024-02-15 17:00:00+00:00,2,280.38,2.24,5.36,88.69,0.69,1.5,2.09,0.78
2024-02-15 18:00:00+00:00,2,287.06,2.71,6.6,87.98,0.8,2.08,2.75,0.82
2024-02-15 19:00:00+00:00,2,303.75,2.82,10.37,82.97,0.86,2.97,3.84,0.96
2024-02-15 20:00:00+00:00,2,330.45,3.02,16.79,73.67,1.09,4.52,5.74,1.23
2024-02-15 21:00:00+00:00,2,360.49,1.98,25.7,63.66,1.46,6.26,7.81,1.49
2024-02-15 22:00:00+00:00,1,390.53,0.5,34.62,52.93,1.65,7.37,9.13,1.74
2024-02-15 23:00:00+00:00,1,380.52,0.02,31.53,55.07,1.42,7.11,8.79,1.66
2024-02-16 00:00:00+00:00,2,343.8,0.0,20.73,67.23,0.9,6.11,7.57,1.33
2024-02-16 01:00:00+00:00,2,323.77,0.0,14.74,75.1,1.16,5.65,6.71,0.93
2024-02-16 02:00:00+00:00,2,317.1,0.0,13.71,72.96,1.71,5.2,6.0,0.7
2024-02-16 03:00:00+00:00,2,317.1,0.0,13.02,72.24,2.24,6.47,7.22,0.5
2024-02-16 04:00:00+00:00,2,303.75,0.0,10.8,77.25,2.12,7.76,8.4,0.29
2024-02-16 05:00:00+00:00,2,280.38,0.0,6.94,83.68,1.67,5.23,5.64,0.27
2024-02-16 06:00:00+00:00,2,283.72,0.0,7.37,82.25,2.29,5.85,6.31,0.35
2024-02-16 07:00:00+00:00,2,313.76,0.0,12.51,69.38,3.58,8.95,9.74,0.39
2024-02-16 08:00:00+00:00,2,350.48,0.0,18.16,55.79,4.65,12.3,13.37,0.32
2024-02-16 09:00:00+00:00,1,333.79,0.0,12.17,58.65,2.98,8.33,8.88,0.22
2024-02-16 10:00:00+00:00,2,300.41,0.0,6.17,62.94,0.89,1.64,1.77,0.27
2024-02-16 11:00:00+00:00,2,277.04,0.0,4.24,65.09,0.51,0.5,0.59,0.3
2024-02-16 12:00:00+00:00,2,270.37,0.0,4.28,65.09,0.45,0.5,0.65,0.3
2024-02-16 13:00:00+00:00,2,280.38,0.1,5.31,67.95,0.38,0.5,0.69,0.3
2024-02-16 14:00:00+00:00,2,280.38,0.39,4.58,77.96,0.28,0.5,0.69,0.27
2024-02-16 15:00:00+00:00,2,270.37,0.49,3.08,89.41,0.22,0.5,0.67,0.23
2024-02-16 16:00:00+00:00,2,260.35,0.58,2.31,92.98,0.22,0.5,0.64,0.21
2024-02-16 17:00:00+00:00,2,260.35,0.68,2.18,92.98,0.24,0.5,0.62,0.21
2024-02-16 18:00:00+00:00,2,257.02,0.67,2.03,94.41,0.23,0.5,0.61,0.2
2024-02-16 19:00:00+00:00,2,253.68,0.58,1.84,95.84,0.2,0.5,0.61,0.2
2024-02-16 20:00:00+00:00,2,253.68,0.48,1.97,94.41,0.2,0.5,0.62,0.2
2024-02-16 21:00:00+00:00,2,260.35,0.38,2.72,88.69,0.2,0.5,0.63,0.21
2024-02-16 22:00:00+00:00,2,280.38,0.2,5.91,77.96,0.26,0.6,0.82,0.36
2024-02-16 23:00:00+00:00,2,303.75,0.01,9.68,67.23,0.32,0.95,1.34,0.61
2024-02-17 00:00:00+00:00,2,320.43,0.01,12.0,60.08,0.39,1.39,2.0,0.82
2024-02-17 01:00:00+00:00,1,333.79,0.01,14.22,53.64,0.5,2.0,2.9,1.08
2024-02-17 02:00:00+00:00,1,337.12,0.01,15.42,49.35,0.56,2.51,3.65,1.25
2024-02-17 03:00:00+00:00,1,333.79,0.01,15.42,48.64,0.62,2.87,4.14,1.36
2024-02-17 04:00:00+00:00,1,327.11,0.01,14.91,50.78,0.71,2.86,4.1,1.35
2024-02-17 05:00:00+00:00,1,317.1,0.0,12.85,54.36,0.83,2.41,3.4,1.17
2024-02-17 06:00:00+00:00,1,300.41,0.0,9.51,57.94,0.86,1.89,2.64,0.98
2024-02-17 07:00:00+00:00,2,293.73,0.0,7.54,60.08,0.78,1.64,2.22,0.82
2024-02-17 08:00:00+00:00,1,293.73,0.0,7.88,57.22,0.75,1.83,2.39,0.8
2024-02-17 09:00:00+00:00,1,297.07,0.0,8.65,55.07,0.79,2.12,2.7,0.81
2024-02-17 10:00:00+00:00,1,300.41,0.0,9.85,52.21,0.89,2.44,3.06,0.83
2024-02-17 11:00:00+00:00,1,307.08,0.0,11.31,50.07,1.03,2.77,3.44,0.86
2024-02-17 12:00:00+00:00,1,323.77,0.02,15.25,45.78,1.13,3.46,4.33,1.04
2024-02-17 13:00:00+00:00,1,347.14,0.36,20.91,40.77,1.27,4.18,5.23,1.23
2024-02-17 14:00:00+00:00,1,360.49,2.12,22.28,38.98,1.33,4.55,5.75,1.35
2024-02-17 15:00:00+00:00,1,360.49,4.14,18.34,41.48,1.28,4.38,5.61,1.28
2024-02-17 16:00:00+00:00,2,290.39,1.77,7.28,62.23,0.57,1.09,1.47,0.44
2024-02-17 17:00:00+00:00,2,273.7,1.09,3.9,64.37,0.37,0.5,0.65,0.22
2024-02-17 18:00:00+00:00,2,273.7,0.98,3.38,63.66,0.36,0.5,0.6,0.15
2024-02-17 19:00:00+00:00,2,273.7,1.06,3.68,62.94,0.33,0.5,0.59,0.14
2024-02-17 20:00:00+00:00,2,270.37,0.86,3.73,62.94,0.23,0.5,0.58,0.13
2024-02-17 21:00:00+00:00,2,267.03,0.42,3.17,67.95,0.18,0.5,0.58,0.14
2024-02-17 22:00:00+00:00,2,257.02,0.11,3.08,75.1,0.18,0.5,0.6,0.18
2024-02-17 23:00:00+00:00,2,257.02,0.0,3.51,74.39,0.19,0.5,0.63,0.25
2024-02-18 00:00:00+00:00,2,260.35,0.0,3.6,70.81,0.21,0.5,0.68,0.3
2024-02-18 01:00:00+00:00,2,260.35,0.0,3.64,68.66,0.24,0.5,0.72,0.36
2024-02-18 02:00:00+00:00,2,263.69,0.0,3.34,68.66,0.26,0.5,0.72,0.37
2024-02-18 03:00:00+00:00,2,260.35,0.0,3.17,67.23,0.29,0.5,0.71,0.37
2024-02-18 04:00:00+00:00,2,260.35,0.0,3.0,67.95,0.33,0.5,0.69,0.38
2024-02-18 05:00:00+00:00,2,257.02,0.0,2.68,71.53,0.35,0.5,0.65,0.38
2024-02-18 06:00:00+00:00,2,253.68,0.0,2.42,74.39,0.35,0.5,0.63,0.38
2024-02-18 07:00:00+00:00,2,253.68,0.0,2.55,75.82,0.4,0.5,0.63,0.38
2024-02-18 08:00:00+00:00,2,257.02,0.0,3.0,74.39,0.51,0.5,0.65,0.4
2024-02-18 09:00:00+00:00,2,260.35,0.0,3.56,71.53,0.74,0.5,0.69,0.44
2024-02-18 10:00:00+00:00,2,263.69,0.0,4.2,67.23,0.97,0.52,0.76,0.49
2024-02-18 11:00:00+00:00,2,267.03,0.0,4.8,62.23,1.09,0.79,1.11,0.59
2024-02-18 12:00:00+00:00,1,273.7,0.0,6.0,57.22,1.13,1.22,1.64,0.77
2024-02-18 13:00:00+00:00,1,277.04,0.23,6.85,53.64,1.34,1.37,1.8,0.83
2024-02-18 14:00:00+00:00,1,273.7,1.03,5.74,53.64,1.24,1.22,1.63,0.78
2024-02-18 15:00:00+00:00,1,270.37,1.59,4.8,56.51,1.07,1.2,1.62,0.65
2024-02-18 16:00:00+00:00,2,267.03,1.82,4.41,62.94,1.42,1.23,1.61,0.58
2024-02-18 17:00:00+00:00,2,270.37,2.35,5.57,69.38,2.26,2.22,2.75,0.8
2024-02-18 18:00:00+00:00,2,280.38,3.07,7.45,72.24,3.37,4.24,5.03,1.01
2024-02-18 19:00:00+00:00,2,293.73,3.3,8.91,74.39,4.17,6.44,7.45,1.09
2024-02-18 20:00:00+00:00,2,297.07,2.77,9.68,77.25,4.47,7.68,8.79,1.19
2024-02-18 21:00:00+00:00,2,290.39,1.58,9.34,80.82,4.29,7.28,8.3,1.3
2024-02-18 22:00:00+00:00,2,280.38,0.41,9.0,84.4,3.87,6.15,6.98,1.35
2024-02-18 23:00:00+00:00,2,280.38,0.0,8.74,86.55,3.55,5.69,6.43,1.35
2024-02-19 00:00:00+00:00,2,280.38,0.0,8.14,88.69,3.58,5.79,6.53,1.39
2024-02-19 01:00:00+00:00,2,287.06,0.0,8.48,87.26,3.81,6.34,7.16,1.46
2024-02-19 02:00:00+00:00,2,293.73,0.0,9.25,85.12,4.11,7.06,7.99,1.52
2024-02-19 03:00:00+00:00,2,300.41,0.0,9.77,82.97,4.65,7.87,8.89,1.55
2024-02-19 04:00:00+00:00,2,300.41,0.0,9.85,81.54,5.36,8.49,9.56,1.54
2024-02-19 05:00:00+00:00,2,293.73,0.0,9.08,80.11,6.08,8.8,9.81,1.44
2024-02-19 06:00:00+00:00,2,287.06,0.0,8.14,80.11,6.26,8.83,9.75,1.41
2024-02-19 07:00:00+00:00,2,280.38,0.0,6.68,82.25,5.3,8.06,8.85,1.52
2024-02-19 08:00:00+00:00,2,277.04,0.0,5.65,84.4,3.87,6.56,7.15,1.87
2024-02-19 09:00:00+00:00,2,273.7,0.0,4.93,83.68,2.62,4.74,5.15,2.09
2024-02-19 10:00:00+00:00,2,273.7,0.0,4.33,82.25,1.7,2.88,3.12,1.79
2024-02-19 11:00:00+00:00,2,273.7,0.0,4.28,78.68,1.22,1.83,2.0,1.25
2024-02-19 12:00:00+00:00,2,273.7,0.0,4.76,75.82,0.83,1.19,1.41,0.82
2024-02-19 13:00:00+00:00,2,277.04,0.19,4.97,74.39,0.52,0.57,0.84,0.57
2024-02-19 14:00:00+00:00,2,277.04,0.66,3.86,74.39,0.37,0.5,0.76,0.43
2024-02-19 15:00:00+00:00,2,270.37,0.84,2.74,75.1,0.32,0.5,0.74,0.36
2024-02-19 16:00:00+00:00,2,267.03,0.83,2.21,76.53,0.29,0.5,0.71,0.32
2024-02-19 17:00:00+00:00,2,263.69,0.82,2.03,77.25,0.3,0.5,0.7,0.32
2024-02-19 18:00:00+00:00,2,260.35,0.78,1.97,78.68,0.29,0.5,0.7,0.31
2024-02-19 19:00:00+00:00,2,260.35,0.73,2.03,80.11,0.29,0.5,0.7,0.3
2024-02-19 20:00:00+00:00,2,260.35,0.67,2.33,81.54,0.31,0.51,0.73,0.32
2024-02-19 21:00:00+00:00,2,260.35,0.54,3.0,80.82,0.33,0.56,0.8,0.34
2024-02-19 22:00:00+00:00,2,277.04,0.31,6.17,76.53,0.47,0.82,1.18,0.51
2024-02-19 23:00:00+00:00,2,290.39,0.01,8.91,71.53,0.52,1.17,1.7,0.73
2024-02-20 00:00:00+00:00,2,297.07,0.0,9.34,69.38,0.51,1.47,2.15,0.86
2024-02-20 01:00:00+00:00,2,300.41,0.0,9.17,68.66,0.51,1.67,2.48,0.95
2024-02-20 02:00:00+00:00,2,293.73,0.0,7.71,68.66,0.48,1.52,2.32,0.92
2024-02-20 03:00:00+00:00,2,287.06,0.0,6.25,69.38,0.42,1.32,2.01,0.85
2024-02-20 04:00:00+00:00,2,280.38,0.0,4.63,70.81,0.38,1.09,1.58,0.73
2024-02-20 05:00:00+00:00,2,277.04,0.0,3.81,70.81,0.4,1.06,1.44,0.68
2024-02-20 06:00:00+00:00,2,273.7,0.0,3.26,70.1,0.43,1.05,1.36,0.65
2024-02-20 07:00:00+00:00,2,270.37,0.0,2.87,70.81,0.46,0.95,1.21,0.61
2024-02-20 08:00:00+00:00,2,270.37,0.0,2.78,70.81,0.53,0.87,1.1,0.59
2024-02-20 09:00:00+00:00,2,270.37,0.0,2.91,70.1,0.63,0.87,1.11,0.6
2024-02-20 10:00:00+00:00,2,273.7,0.0,3.68,68.66,0.77,1.06,1.37,0.68
2024-02-20 11:00:00+00:00,2,283.72,0.0,5.65,65.09,0.92,1.53,2.01,0.87
2024-02-20 12:00:00+00:00,1,313.76,0.02,11.82,56.51,1.09,2.85,3.75,1.36
2024-02-20 13:00:00+00:00,1,363.83,1.59,20.05,46.49,1.27,4.54,5.97,2.03
2024-02-20 14:00:00+00:00,1,393.87,6.09,20.22,46.49,1.46,5.46,7.21,2.41
2024-02-20 15:00:00+00:00,1,383.85,7.6,16.45,50.78,1.79,5.39,7.12,2.25
2024-02-20 16:00:00+00:00,2,307.08,3.44,7.54,65.09,1.42,2.69,3.47,1.06
2024-02-20 17:00:00+00:00,2,293.73,2.91,6.34,67.95,1.37,2.6,3.26,0.81
2024-02-20 18:00:00+00:00,2,293.73,2.99,6.77,69.38,1.49,3.24,3.93,0.74
2024-02-20 19:00:00+00:00,2,290.39,2.82,7.2,70.81,1.3,3.23,3.9,0.63
2024-02-20 20:00:00+00:00,2,283.72,2.35,7.54,71.53,1.0,2.69,3.28,0.53
2024-02-20 21:00:00+00:00,2,277.04,1.61,8.31,70.81,0.81,2.15,2.7,0.53
2024-02-20 22:00:00+00:00,2,307.08,0.98,16.62,60.8,0.85,2.6,3.38,0.86
2024-02-20 23:00:00+00:00,1,350.48,0.07,27.42,45.78,0.78,3.64,4.85,1.31
2024-02-21 00:00:00+00:00,1,370.5,0.06,28.79,39.7,0.7,4.91,6.56,1.66
2024-02-21 01:00:00+00:00,1,410.56,0.19,33.93,30.4,0.85,7.86,10.22,2.25
2024-02-21 02:00:00+00:00,2,467.3,0.68,43.87,16.81,1.09,11.67,15.08,3.1
2024-02-21 03:00:00+00:00,2,534.06,2.24,52.09,6.71,1.3,15.26,19.8,4.05
2024-02-21 04:00:00+00:00,2,574.11,4.64,55.52,2.19,1.51,17.43,22.79,4.75
2024-02-21 05:00:00+00:00,2,587.46,5.36,54.84,1.03,1.56,17.63,22.99,4.75
2024-02-21 06:00:00+00:00,2,587.46,5.25,54.15,0.56,1.51,17.67,22.86,4.56
2024-02-21 07:00:00+00:00,2,587.46,4.92,52.09,0.49,1.37,17.62,22.63,4.37
2024-02-21 08:00:00+00:00,2,587.46,5.25,50.72,0.2,1.25,17.77,22.61,4.24
2024-02-21 09:00:00+00:00,2,607.49,6.2,51.41,0.05,1.22,18.48,23.14,4.18
2024-02-21 10:00:00+00:00,2,627.52,6.65,55.52,0.04,1.27,19.72,24.32,4.12
2024-02-21 11:00:00+00:00,2,654.22,7.82,61.01,0.02,1.51,21.68,26.47,4.18
2024-02-21 12:00:00+00:00,3,720.98,14.53,66.49,0.31,1.77,25.76,31.13,4.81
2024-02-21 13:00:00+00:00,3,807.76,29.5,63.75,6.26,1.83,29.58,35.76,5.76
2024-02-21 14:00:00+00:00,3,854.49,42.92,53.47,16.45,1.71,31.45,37.99,6.02
2024-02-21 15:00:00+00:00,3,834.47,42.02,44.55,23.96,1.64,31.09,37.22,5.0
2024-02-21 16:00:00+00:00,2,333.79,6.2,14.91,66.52,5.07,6.98,8.48,0.55
2024-02-21 17:00:00+00:00,2,293.73,4.02,9.68,71.53,4.47,4.91,5.98,0.32
2024-02-21 18:00:00+00:00,2,290.39,3.44,8.57,73.67,3.78,4.67,5.74,0.31
2024-02-21 19:00:00+00:00,2,290.39,3.19,8.74,75.1,3.25,4.75,5.87,0.36
2024-02-21 20:00:00+00:00,2,297.07,3.16,9.94,75.1,2.86,5.16,6.35,0.41
2024-02-21 21:00:00+00:00,2,303.75,2.88,12.0,71.53,2.56,5.23,6.48,0.49
2024-02-21 22:00:00+00:00,2,317.1,1.98,17.99,62.94,2.5,5.19,6.57,0.65
2024-02-21 23:00:00+00:00,1,340.46,0.27,26.73,51.5,2.65,5.22,6.84,0.92
2024-02-22 00:00:00+00:00,1,357.15,0.01,29.47,47.92,3.16,5.67,7.56,1.17
2024-02-22 01:00:00+00:00,1,377.18,0.02,31.19,46.49,3.19,6.7,8.93,1.46
2024-02-22 02:00:00+00:00,1,397.21,0.02,33.93,43.63,2.89,8.06,10.59,1.71
2024-02-22 03:00:00+00:00,1,407.22,0.02,33.93,42.92,2.44,9.09,11.77,1.82
